model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage
googlenet,implicit precomp gemm,232,inception4d.branch3.0.conv,512,32,1,1,0,0.34501439779996873,0.010154026992492621,0.7913352821994728
googlenet,implicit precomp gemm,232,inception4d.branch3.1.conv,32,64,3,1,1,0.31695360094308855,0.010007385060740387,0.7269742041080143
googlenet,implicit precomp gemm,232,inception4d.branch4.1.conv,512,64,1,1,0,0.4559104010462761,0.005394764880367229,1.0456896528671837
googlenet,implicit precomp gemm,232,inception4e.branch1.conv,528,256,1,1,0,0.7193856030702591,0.005542046300836375,1.6500042109717807
googlenet,implicit precomp gemm,232,inception4e.branch2.0.conv,528,160,1,1,0,0.49980960339307784,0.009878254997478105,1.146378168763784
googlenet,implicit precomp gemm,232,inception4e.branch2.1.conv,160,320,3,1,1,0.8932639956474304,0.0063318280947361125,2.048816862663556
googlenet,implicit precomp gemm,232,inception4e.branch3.0.conv,528,32,1,1,0,0.3578096017241478,0.006352742030375128,0.8206827424002799
googlenet,implicit precomp gemm,232,inception4e.branch3.1.conv,32,128,3,1,1,0.348708800971508,0.004067831879428549,0.799808875171102
googlenet,implicit precomp gemm,232,inception4e.branch4.1.conv,528,128,1,1,0,0.4921551957726479,0.006887377308541342,1.1288217918328287
googlenet,implicit precomp gemm,232,inception5a.branch1.conv,832,256,1,1,0,0.6968480050563812,0.004711147626344068,1.5983113059853906
googlenet,implicit precomp gemm,232,inception5a.branch2.0.conv,832,160,1,1,0,0.4634463995695114,0.006133558083400538,1.0629744431717805
googlenet,implicit precomp gemm,232,inception5a.branch2.1.conv,160,320,3,1,1,0.6814303964376449,0.0065570608899030575,1.5629490203968852
googlenet,implicit precomp gemm,232,inception5a.branch3.0.conv,832,32,1,1,0,0.39220159947872163,0.009062500787699235,0.8995652511363308
googlenet,implicit precomp gemm,232,inception5a.branch3.1.conv,32,128,3,1,1,0.3065136015415192,0.008208704819740361,0.7030287110350177
googlenet,implicit precomp gemm,232,inception5a.branch4.1.conv,832,128,1,1,0,0.44187839776277543,0.008864841418126965,1.0135054328781652
googlenet,implicit precomp gemm,232,inception5b.branch1.conv,832,384,1,1,0,0.7168720066547394,0.0072449484205270075,1.6442389514884237
googlenet,implicit precomp gemm,232,inception5b.branch2.0.conv,832,192,1,1,0,0.47812959998846055,0.01283462192077686,1.09665226827477
googlenet,implicit precomp gemm,232,inception5b.branch2.1.conv,192,384,3,1,1,0.9510431945323944,0.00589744211192464,2.181340951357969
googlenet,implicit precomp gemm,232,inception5b.branch3.0.conv,832,48,1,1,0,0.40413919687271116,0.0052980873454395,0.926945679497565
googlenet,implicit precomp gemm,232,inception5b.branch3.1.conv,48,128,3,1,1,0.298115199804306,0.00690420825329338,0.6837658870742759
googlenet,implicit precomp gemm,232,inception5b.branch4.1.conv,832,128,1,1,0,0.45017599761486055,0.008700488691752955,1.0325370546377157
googlenet,implicit precomp gemm,235,conv1.conv,3,64,7,2,3,1.0182976007461548,0.0074608879394268725,2.339623794011098
googlenet,implicit precomp gemm,235,conv2.conv,64,64,1,1,0,0.5789536029100418,0.011885912200074495,1.3301942614853024
googlenet,implicit precomp gemm,235,conv3.conv,64,192,3,1,1,1.2186943888664246,0.010180570294963354,2.800052153447507
googlenet,implicit precomp gemm,235,inception3a.branch1.conv,192,64,1,1,0,0.45668639838695524,0.011458310743623714,1.0492751463662786
googlenet,implicit precomp gemm,235,inception3a.branch2.0.conv,192,96,1,1,0,0.4176607996225357,0.008090208089082873,0.9596105734773095
googlenet,implicit precomp gemm,235,inception3a.branch2.1.conv,96,128,3,1,1,0.6416543990373611,0.006984271381564147,1.4742545778559035
googlenet,implicit precomp gemm,235,inception3a.branch3.0.conv,192,16,1,1,0,0.36707199811935426,0.007291143184939978,0.8433785764455767
googlenet,implicit precomp gemm,235,inception3a.branch3.1.conv,16,32,3,1,1,0.21618720144033432,0.006312891773853306,0.4967081529798905
googlenet,implicit precomp gemm,235,inception3a.branch4.1.conv,192,32,1,1,0,0.37963040322065356,0.006949752853288271,0.8722325611434693
googlenet,implicit precomp gemm,235,inception3b.branch1.conv,256,128,1,1,0,0.7120368033647537,0.00866649315862841,1.6359640306950511
googlenet,implicit precomp gemm,235,inception3b.branch2.0.conv,256,128,1,1,0,0.6999455988407135,0.009131965365708265,1.6081834783477114
googlenet,implicit precomp gemm,235,inception3b.branch2.1.conv,128,192,3,1,1,0.7517295986413955,0.007191395380634272,1.7271615433003988
googlenet,implicit precomp gemm,235,inception3b.branch3.0.conv,256,32,1,1,0,0.40479359924793246,0.009207773344184942,0.9300471058459693
googlenet,implicit precomp gemm,235,inception3b.branch3.1.conv,32,96,3,1,1,0.38792640119791033,0.006969809945730752,0.8912933094438046
googlenet,implicit precomp gemm,235,inception3b.branch4.1.conv,256,64,1,1,0,0.444896000623703,0.010138703930010136,1.0221857226776172
googlenet,implicit precomp gemm,235,inception4a.branch1.conv,480,192,1,1,0,0.7027759969234466,0.005372713747191444,1.6146865543601003
googlenet,implicit precomp gemm,235,inception4a.branch2.0.conv,480,96,1,1,0,0.4696319982409477,0.007869263119115882,1.0790187433500622
googlenet,implicit precomp gemm,235,inception4a.branch2.1.conv,96,208,3,1,1,0.432888001203537,0.005822792760341119,0.9945963410063788
googlenet,implicit precomp gemm,235,inception4a.branch3.0.conv,480,16,1,1,0,0.2981600001454353,0.0077898619319495665,0.6850475050235427
googlenet,implicit precomp gemm,235,inception4a.branch3.1.conv,16,48,3,1,1,0.2580623999238014,0.005729577278923223,0.5929199192445543
googlenet,implicit precomp gemm,235,inception4a.branch4.1.conv,480,64,1,1,0,0.4493151992559433,0.006250527227648543,1.0323392006617298
googlenet,implicit precomp gemm,235,inception4b.branch1.conv,512,160,1,1,0,0.47848800122737883,0.008631860268924757,1.0993661499350385
googlenet,implicit precomp gemm,235,inception4b.branch2.0.conv,512,112,1,1,0,0.44885280132293703,0.009582279097688221,1.0312768027875028
googlenet,implicit precomp gemm,235,inception4b.branch2.1.conv,112,224,3,1,1,0.6358048051595688,0.009950319094404171,1.4608146473171728
googlenet,implicit precomp gemm,235,inception4b.branch3.0.conv,512,24,1,1,0,0.3400928005576134,0.007362894302070912,0.7813916165307901
googlenet,implicit precomp gemm,235,inception4b.branch3.1.conv,24,64,3,1,1,0.27565599977970123,0.007204621318929212,0.6333426844705667
googlenet,implicit precomp gemm,235,inception4b.branch4.1.conv,512,64,1,1,0,0.4558815985918045,0.005063098213405105,1.047426051613654
googlenet,implicit precomp gemm,235,inception4c.branch1.conv,512,128,1,1,0,0.473088002204895,0.011951348422662447,1.086959201130109
googlenet,implicit precomp gemm,235,inception4c.branch2.0.conv,512,128,1,1,0,0.4523232012987137,0.015613088610338537,1.0392503366071968
googlenet,implicit precomp gemm,235,inception4c.branch2.1.conv,128,256,3,1,1,0.6680671989917755,0.009560188233832758,1.5349401919578343
googlenet,implicit precomp gemm,235,inception4c.branch3.0.conv,512,24,1,1,0,0.3443824008107185,0.008382027406451437,0.7912473314137546
googlenet,implicit precomp gemm,235,inception4c.branch3.1.conv,24,64,3,1,1,0.27627359628677367,0.005353212283866733,0.6347616640321271
googlenet,implicit precomp gemm,235,inception4c.branch4.1.conv,512,64,1,1,0,0.45801760256290436,0.005201456182916979,1.052333699153259
googlenet,implicit precomp gemm,235,inception4d.branch1.conv,512,112,1,1,0,0.4678047999739647,0.008365254729570403,1.0748206027095688
googlenet,implicit precomp gemm,235,inception4d.branch2.0.conv,512,144,1,1,0,0.4606271982192993,0.009846207749340271,1.0583294631479654
googlenet,implicit precomp gemm,235,inception4d.branch2.1.conv,144,288,3,1,1,0.7023456037044525,0.0065153689908990405,1.6136976899896043
googlenet,implicit precomp gemm,235,inception4d.branch3.0.conv,512,32,1,1,0,0.34724159687757494,0.010483532016994226,0.7978165732001034
googlenet,implicit precomp gemm,235,inception4d.branch3.1.conv,32,64,3,1,1,0.31165759861469267,0.008202653784004666,0.7160593649332023
googlenet,implicit precomp gemm,235,inception4d.branch4.1.conv,512,64,1,1,0,0.4560015991330147,0.0062806448848935405,1.0477017628804821
googlenet,implicit precomp gemm,235,inception4e.branch1.conv,528,256,1,1,0,0.7213599979877472,0.006776413167600922,1.6573848490885823
googlenet,implicit precomp gemm,235,inception4e.branch2.0.conv,528,160,1,1,0,0.496160002052784,0.01022651115006118,1.1399690479371605
googlenet,implicit precomp gemm,235,inception4e.branch2.1.conv,160,320,3,1,1,0.89410560131073,0.006707583758612729,2.0542823018068312
googlenet,implicit precomp gemm,235,inception4e.branch3.0.conv,528,32,1,1,0,0.35774400234222414,0.006233529160969904,0.8219467269993862
googlenet,implicit precomp gemm,235,inception4e.branch3.1.conv,32,128,3,1,1,0.342611201107502,0.007934015693074595,0.7871778521509591
googlenet,implicit precomp gemm,235,inception4e.branch4.1.conv,528,128,1,1,0,0.49587039947509765,0.006876454621006429,1.1393036618250203
googlenet,implicit precomp gemm,235,inception5a.branch1.conv,832,256,1,1,0,0.6967952013015747,0.0068019484229291955,1.6009451768553358
googlenet,implicit precomp gemm,235,inception5a.branch2.0.conv,832,160,1,1,0,0.4641424000263214,0.007430605862254375,1.06640593291715
googlenet,implicit precomp gemm,235,inception5a.branch2.1.conv,160,320,3,1,1,0.6865519970655442,0.009259561733589626,1.5774105595293482
googlenet,implicit precomp gemm,235,inception5a.branch3.0.conv,832,32,1,1,0,0.39246080070734024,0.007997824162731188,0.9017114710657517
googlenet,implicit precomp gemm,235,inception5a.branch3.1.conv,32,128,3,1,1,0.30546240210533143,0.008969527710735512,0.7018253834809673
googlenet,implicit precomp gemm,235,inception5a.branch4.1.conv,832,128,1,1,0,0.4452351972460747,0.006582577190300467,1.0229650552499099
googlenet,implicit precomp gemm,235,inception5b.branch1.conv,832,384,1,1,0,0.7162448048591614,0.0075298095189853,1.6456322656141325
googlenet,implicit precomp gemm,235,inception5b.branch2.0.conv,832,192,1,1,0,0.47573600262403487,0.007634625974297695,1.0930432032750923
googlenet,implicit precomp gemm,235,inception5b.branch2.1.conv,192,384,3,1,1,0.9514192014932632,0.005435607929283227,2.1859650855129282
googlenet,implicit precomp gemm,235,inception5b.branch3.0.conv,832,48,1,1,0,0.40441599786281585,0.006949997152660692,0.9291795351233997
googlenet,implicit precomp gemm,235,inception5b.branch3.1.conv,48,128,3,1,1,0.2944815993309021,0.007766905158947061,0.6765960719029249
googlenet,implicit precomp gemm,235,inception5b.branch4.1.conv,832,128,1,1,0,0.4483024016022682,0.004497425048927683,1.0300122134555134
googlenet,implicit precomp gemm,238,conv1.conv,3,64,7,2,3,1.006532797217369,0.026772976526051026,2.313029201358232
googlenet,implicit precomp gemm,238,conv2.conv,64,64,1,1,0,0.5752496004104615,0.010597352118798866,1.3219332022736905
googlenet,implicit precomp gemm,238,conv3.conv,64,192,3,1,1,1.2169007897377013,0.03144128575582843,2.79645836638479
googlenet,implicit precomp gemm,238,inception3a.branch1.conv,192,64,1,1,0,0.4586575999855995,0.013278032476447856,1.0540028354013657
googlenet,implicit precomp gemm,238,inception3a.branch2.0.conv,192,96,1,1,0,0.4174800023436546,0.010604462715981021,0.9593760273620152
googlenet,implicit precomp gemm,238,inception3a.branch2.1.conv,96,128,3,1,1,0.6481120020151139,0.023940765499994486,1.4893722197190962
googlenet,implicit precomp gemm,238,inception3a.branch3.0.conv,192,16,1,1,0,0.3677199989557266,0.00946152286052847,0.8450267073854043
googlenet,implicit precomp gemm,238,inception3a.branch3.1.conv,16,32,3,1,1,0.21469920128583908,0.007737656737932371,0.4933823552052508
googlenet,implicit precomp gemm,238,inception3a.branch4.1.conv,192,32,1,1,0,0.377742400765419,0.008224979971501751,0.8680583543597032
googlenet,implicit precomp gemm,238,inception3b.branch1.conv,256,128,1,1,0,0.7095119953155518,0.014470785619974856,1.6304704311829818
googlenet,implicit precomp gemm,238,inception3b.branch2.0.conv,256,128,1,1,0,0.6980704009532929,0.015547846088858997,1.60417745598817
googlenet,implicit precomp gemm,238,inception3b.branch2.1.conv,128,192,3,1,1,0.7589200019836426,0.0349069566929979,1.744010856810579
googlenet,implicit precomp gemm,238,inception3b.branch3.0.conv,256,32,1,1,0,0.40985440015792846,0.00634762639465662,0.9418522660079014
googlenet,implicit precomp gemm,238,inception3b.branch3.1.conv,32,96,3,1,1,0.38601920008659363,0.009276684486377846,0.887078577621762
googlenet,implicit precomp gemm,238,inception3b.branch4.1.conv,256,64,1,1,0,0.45134719759225844,0.004768334940487133,1.0372034084415849
googlenet,implicit precomp gemm,238,inception4a.branch1.conv,480,192,1,1,0,0.7088272035121918,0.018718260311794747,1.6288967681663356
googlenet,implicit precomp gemm,238,inception4a.branch2.0.conv,480,96,1,1,0,0.47385919988155367,0.014133612094511253,1.0889363661953084
googlenet,implicit precomp gemm,238,inception4a.branch2.1.conv,96,208,3,1,1,0.4409887969493866,0.029791135161898123,1.0133996305293622
googlenet,implicit precomp gemm,238,inception4a.branch3.0.conv,480,16,1,1,0,0.2998015984892845,0.005284136495093637,0.6889490872395636
googlenet,implicit precomp gemm,238,inception4a.branch3.1.conv,16,48,3,1,1,0.2572959989309311,0.011545396012677022,0.5912705085866726
googlenet,implicit precomp gemm,238,inception4a.branch4.1.conv,480,64,1,1,0,0.45120800137519834,0.008921302612473836,1.0368835332068496
googlenet,implicit precomp gemm,238,inception4b.branch1.conv,512,160,1,1,0,0.4828912019729614,0.021302134093955694,1.1096920580534475
googlenet,implicit precomp gemm,238,inception4b.branch2.0.conv,512,112,1,1,0,0.4482703998684883,0.014749648200856808,1.0301328758156958
googlenet,implicit precomp gemm,238,inception4b.branch2.1.conv,112,224,3,1,1,0.6408495992422104,0.044326703249781885,1.4726830966898312
googlenet,implicit precomp gemm,238,inception4b.branch3.0.conv,512,24,1,1,0,0.34237280339002607,0.008656442468646513,0.7867784280664526
googlenet,implicit precomp gemm,238,inception4b.branch3.1.conv,24,64,3,1,1,0.27626719772815705,0.006102599883919968,0.6348666406988779
googlenet,implicit precomp gemm,238,inception4b.branch4.1.conv,512,64,1,1,0,0.45653280019760134,0.01067761827440985,1.0491200099531868
googlenet,implicit precomp gemm,238,inception4c.branch1.conv,512,128,1,1,0,0.4693648010492325,0.01591012486123055,1.0786081625138695
googlenet,implicit precomp gemm,238,inception4c.branch2.0.conv,512,128,1,1,0,0.458049601316452,0.015497194195531779,1.0526056442914355
googlenet,implicit precomp gemm,238,inception4c.branch2.1.conv,128,256,3,1,1,0.6778959900140762,0.04840856512104449,1.557816322251033
googlenet,implicit precomp gemm,238,inception4c.branch3.0.conv,512,24,1,1,0,0.33903519809246063,0.008431928139371502,0.7791085552742104
googlenet,implicit precomp gemm,238,inception4c.branch3.1.conv,24,64,3,1,1,0.2774496003985405,0.007745047070161583,0.6375838218100366
googlenet,implicit precomp gemm,238,inception4c.branch4.1.conv,512,64,1,1,0,0.4596543997526169,0.007767116635924678,1.0562934979365481
googlenet,implicit precomp gemm,238,inception4d.branch1.conv,512,112,1,1,0,0.4671840012073517,0.014581270226466547,1.0735966480053183
googlenet,implicit precomp gemm,238,inception4d.branch2.0.conv,512,144,1,1,0,0.45873440206050875,0.015576918005449443,1.0541793278539524
googlenet,implicit precomp gemm,238,inception4d.branch2.1.conv,144,288,3,1,1,0.7151136010885238,0.06555115319433277,1.643343014931073
googlenet,implicit precomp gemm,238,inception4d.branch3.0.conv,512,32,1,1,0,0.34721599966287614,0.008242319473049372,0.797908174099549
googlenet,implicit precomp gemm,238,inception4d.branch3.1.conv,32,64,3,1,1,0.31327519863843917,0.008700453458256732,0.7199116457161245
googlenet,implicit precomp gemm,238,inception4d.branch4.1.conv,512,64,1,1,0,0.45561920255422594,0.010049561300645122,1.0470205472896141
googlenet,implicit precomp gemm,238,inception4e.branch1.conv,528,256,1,1,0,0.727129602432251,0.0248221688087478,1.6709559869757373
googlenet,implicit precomp gemm,238,inception4e.branch2.0.conv,528,160,1,1,0,0.4986015990376472,0.016023197119828504,1.145794813250309
googlenet,implicit precomp gemm,238,inception4e.branch2.1.conv,160,320,3,1,1,0.9087519913911819,0.07765701848537034,2.088327274273916
googlenet,implicit precomp gemm,238,inception4e.branch3.0.conv,528,32,1,1,0,0.3577007994055748,0.00822524727894906,0.8220024192570846
googlenet,implicit precomp gemm,238,inception4e.branch3.1.conv,32,128,3,1,1,0.34807359874248506,0.007896874029215004,0.799878951127061
googlenet,implicit precomp gemm,238,inception4e.branch4.1.conv,528,128,1,1,0,0.49464320242404936,0.01689412806371025,1.13669835163165
googlenet,implicit precomp gemm,238,inception5a.branch1.conv,832,256,1,1,0,0.706766402721405,0.03789128813400342,1.6241610134840738
googlenet,implicit precomp gemm,238,inception5a.branch2.0.conv,832,160,1,1,0,0.46692159920930865,0.0250989203115274,1.0729936438253787
googlenet,implicit precomp gemm,238,inception5a.branch2.1.conv,160,320,3,1,1,0.6997871965169906,0.07916216244064876,1.6081226809054043
